7_z,8_z,9_z,10_z,11_z,timestamp,7_z,7_vx,8_z,8_vx,9_z,9_vx,10_z,10_vx,11_z,11_vx
1.7692847946159518,1.1587512183807571,1.8661318119778825,1.9734876908800776,,,,7.75,,11.5,,7.25,,7.0,,
1.7706764573456273,1.1687080102083214,1.860160983812639,1.965284139403896,,,,8.75,,12.0,,7.75,,7.0,,
1.759944902404262,1.1586285641791785,1.863407458313435,1.963341210659509,,,,8.75,,11.75,,7.25,,7.0,,
1.7712563233045195,1.1564366119975047,1.8582324079874852,1.9479928558874844,,,,8.5,,12.75,,7.75,,8.25,,
1.7714161550148562,1.155955790085375,1.8756853024634368,1.9673366418879892,,,,9.25,,13.0,,8.25,,7.75,,
1.752084523117493,1.157878529410621,1.8652323933598152,1.9589526314395904,,,,9.0,,14.0,,8.75,,9.0,,
1.7521001645069194,1.1564846501476946,1.868006841122628,1.960811390494843,1.6235651270814786,,,9.25,,13.5,,9.0,,7.75,,
1.7687531754526342,1.155722256677261,1.8655440774005343,1.9640219886656964,1.6132314020721876,,,9.5,,15.0,,8.75,,9.5,,12.25
1.763577478427313,1.147763883861533,1.8554611353872985,1.9551166486293716,1.60086798203537,,,10.5,,14.75,,9.75,,8.5,,13.25
1.7629299480627147,1.1494963576065962,1.8597594839267932,1.9585964834749028,1.5708074440074695,,,11.0,,15.75,,9.75,,9.25,,13.75
1.7567919016537648,1.147496609172941,1.8611723560610425,1.955999966635722,1.5432786291531977,,,9.75,,16.25,,10.25,,10.0,,13.0
1.7506593425266952,1.146510124242703,1.8619684468635056,1.9493634850419352,1.5623031641731049,,,11.75,,16.5,,10.0,,9.0,,11.75
1.7539087630440513,1.1526493149140495,1.862091648321591,1.9603503706339969,1.5540309929348608,,,11.25,,17.0,,10.25,,10.25,,12.0
1.7489108664726845,1.1371086003690103,1.851551131537668,1.9582424816214812,1.5645533268358192,,,11.75,,18.0,,11.5,,10.75,,13.5
1.7492830195691094,1.1474633329590342,1.84934659564501,1.949401584078032,1.553850147931208,,,11.75,,17.0,,10.5,,9.75,,13.5
1.744571259647258,1.1380215391685469,1.858125016605301,1.943601069902283,1.550473158227753,,,11.75,,17.5,,11.75,,11.5,,13.25
1.748210457815201,1.1439119622115792,1.8571471400697668,1.9600855934575752,1.5614586456905757,,,11.25,,17.75,,11.25,,9.5,,12.75
1.7487208477652991,1.1381137393596437,1.8616699512225587,1.9537608415799936,1.5358947629504396,,,11.75,,18.0,,10.0,,9.75,,12.75
1.7452988126215128,1.1401419940982958,1.8502318089808645,1.9485849184905932,1.536519253812328,,,11.0,,16.5,,11.75,,10.25,,13.0
1.73298374027081,1.1338011836794024,1.849402268423168,1.95000117641047,1.5320635214514151,,,12.5,,17.75,,11.25,,11.0,,13.25
1.731553188883877,1.1372517541814329,1.8565816156782036,1.958436099011148,1.55430642068997,,,11.5,,18.5,,10.25,,10.75,,13.25
1.7432950917441763,1.138340287872545,1.8424851282660129,1.9509418337061653,1.5488815035157386,,,11.5,,18.25,,11.25,,10.25,,13.25
1.738573537711177,1.1423006320057647,1.8489926991780672,1.956977738739464,1.5515102037065729,,,12.0,,16.25,,11.25,,9.5,,12.25
1.7407084794864716,1.1418243908848404,1.8527499652223287,1.943588230047804,1.5300031696761025,,,12.0,,18.75,,11.0,,11.0,,13.25
1.7383137032774276,1.137992056083578,1.8482085729346585,1.935214452073559,1.553230724462159,,,11.5,,17.75,,11.5,,11.25,,13.25
1.740201422706142,1.1389114290482718,1.847990374986956,1.949103942265153,1.5437535486706064,,,11.75,,17.5,,11.0,,9.75,,13.5
1.7321225331328027,1.1345593279242483,1.845043228544206,1.9518666593324487,1.5381045733196432,,,12.0,,18.0,,11.0,,11.25,,12.25
1.7391074003718463,1.1333046315891486,1.8410218109615435,1.9440586935760087,1.53443263909324,,,11.5,,17.75,,11.25,,9.75,,12.75
1.7307360242531875,1.1324201186144152,1.8449872136005527,1.944533195919048,1.543449265471311,,,11.75,,17.0,,11.0,,10.25,,13.5
1.737353935449955,1.1348619097246064,1.846868720651539,1.964833932754571,1.5409431982919397,,,11.75,,18.0,,11.5,,11.0,,14.25
1.736878574091147,1.136751329907303,1.8378608397342204,1.9433207796660044,1.5357204362397492,,,11.5,,17.75,,10.75,,10.75,,12.75
1.7366488354537808,1.1401421665515503,1.8270938805100492,1.9495719700506031,1.530655412267763,,,11.75,,18.25,,11.25,,9.75,,13.75
1.7304391436215598,1.1390626398944732,1.846223673169352,1.942730007552348,1.5367579756130507,,,12.0,,16.5,,11.0,,11.25,,12.5
1.735951560526372,1.1395191342582902,1.8402926781429187,1.941673146598032,1.535931407183459,,,11.75,,20.0,,10.75,,9.75,,12.75
1.7250756780683845,1.1418375283791238,1.82810907861667,1.9432165096471137,1.518123509762192,,,11.75,,17.5,,11.75,,10.75,,13.0
1.7003953631685302,1.137646971996176,1.8262277824211883,1.9272631380387344,1.5377643205885092,,,11.75,,17.75,,11.0,,10.5,,13.25
1.7189690980070358,1.1389343196285822,1.814493090520426,1.9414235256437569,1.537278209546831,,,11.5,,18.5,,11.25,,11.0,,13.0
1.7252995966101456,1.1406697992180272,1.8311797098027864,1.9484934485271397,1.526926930939279,,,11.75,,17.5,,11.0,,10.0,,13.25
1.715585743414771,1.1417808168933166,1.8319477315599848,1.94801068286488,1.5216520888822078,,,11.5,,17.5,,10.5,,10.5,,13.25
1.7112990949952551,1.1509111997830452,1.824254034440684,1.9479037438150948,1.5210953498083737,,,12.5,,18.0,,11.25,,10.75,,13.25
1.7128023918437991,1.1385130084298554,1.8234835688134527,1.9350982315119492,1.5307879659813628,,,12.0,,18.0,,12.25,,11.25,,13.0
1.7189316664540568,1.146843665793859,1.8343630827609525,1.9348541231154883,1.5321270846375692,,,11.75,,17.0,,10.75,,9.75,,13.75
1.718333952608664,1.1417136460284467,1.8219991821950725,1.9250914613305976,1.5337195096892864,,,11.5,,19.25,,11.0,,10.25,,13.0
1.7109763425601696,1.145763647053626,1.829530137830772,1.941816697005002,1.519779653658489,,,11.75,,17.75,,10.75,,10.75,,12.75
1.711292410208691,1.1418584123870192,1.8194414380858503,1.9405801557136209,1.5284492545277542,,,11.5,,18.0,,11.75,,11.0,,13.5
1.722453375354324,1.1474976213459396,1.8176290102309405,1.9341126027440028,1.527260075258059,,,12.5,,18.75,,10.5,,10.75,,13.25
1.716925866109303,1.1436711147291652,1.831453529107533,1.937200901755384,1.5277187128149723,,,11.25,,17.75,,12.0,,10.0,,12.75
1.7095716668900032,1.1513799283621626,1.8175529620366813,1.9280211284106572,1.5182815943650247,,,12.25,,17.5,,11.0,,10.75,,13.75
1.7046916074621876,1.1485606585158443,1.814807451562657,1.9384131060053844,1.5151656320546494,,,11.75,,17.25,,11.0,,10.25,,13.25
1.7165611335008095,1.1514657810172042,1.8147123059803332,1.9232581460160625,1.5191070747907909,,,12.0,,19.0,,11.0,,10.75,,13.75
1.7038600981953114,1.155438085591324,1.8089967938697515,1.937441125770404,1.5207965002272803,,,12.0,,18.75,,11.25,,10.75,,13.25
1.7085504387997723,1.1455591096248252,1.8208199624489851,1.9230048035324845,1.5237954772961793,,,12.25,,17.25,,11.5,,10.25,,13.0
1.7061025283488762,1.1491021735932998,1.8267867239919349,1.9245044371552784,1.5084964233951352,,,11.25,,17.75,,11.25,,10.75,,13.25
1.7000463510279618,1.155212431600308,1.8208510455028828,1.9247004077072436,1.5280287179099603,,,11.75,,18.5,,10.75,,10.5,,13.25
1.7099358355511154,1.156248808222457,1.812446415043087,1.9315483789183896,1.5253755206667454,,,12.0,,18.25,,11.25,,10.5,,13.5
1.716245431055731,1.15737408938594,1.8120456741880704,1.9252233495224336,1.521368656350212,,,11.75,,18.5,,11.0,,10.75,,13.0
1.7007305625792672,1.1559624953061942,1.8056655941233712,1.928088030375212,1.5267965030809902,,,11.25,,17.75,,11.25,,11.25,,14.0
1.7008591783621827,1.1579141774572037,1.8056544005862027,1.911337258856964,1.5244770187980723,,,12.0,,17.75,,11.0,,9.75,,13.0
1.701881463105431,1.155949699511084,1.818075500761687,1.9300752210097676,1.519471158402946,,,12.0,,18.5,,11.0,,10.75,,13.75
1.7080917271514453,1.1568370617727857,1.8028441446162715,1.91961494022058,1.52707506500649,,,11.75,,17.75,,11.5,,10.5,,13.0
1.707121192437728,1.1500713402385818,1.8046849744117544,1.9240061381149176,1.5066335591605151,,,12.0,,18.0,,11.5,,10.25,,14.0
1.6972688077592808,1.1498250264400929,1.8117655806185065,1.92763892708684,1.515094018893245,,,12.0,,18.0,,11.25,,11.0,,13.0
1.697339677211887,1.1494339919528398,1.8079360225640924,1.9118057342486636,1.5141783684464816,,,11.5,,19.0,,11.0,,10.75,,13.5
1.6924451961841382,1.1480943160859685,1.8097415220023163,1.9232094341487629,1.5290614139630283,,,12.25,,18.25,,11.5,,9.75,,13.75
1.6956862517862965,1.1511363883858006,1.801722045451214,1.9114902692253384,1.516040513142993,,,12.5,,18.0,,11.25,,11.25,,13.0
1.6898679700560073,1.1498727588031843,1.803585043327797,1.9095012387947776,1.5125077511778622,,,12.25,,19.5,,11.0,,10.5,,14.25
1.703805316379836,1.1514522471445383,1.8173011581423129,1.9037795588874,1.5247567719752737,,,11.5,,18.0,,11.5,,10.75,,12.5
1.6994558805396187,1.1505461433776818,1.7988611064630655,1.9046476063607796,1.5122876010297397,,,11.75,,17.5,,11.25,,11.0,,13.5
1.6941381054601106,1.1468531155280124,1.8029379368483391,1.8952156331020689,1.5276442411771762,,,12.25,,19.0,,11.25,,10.75,,14.0
1.706204723761932,1.147394417117248,1.7966361781484506,1.9106119941359656,1.5143948584908,,,11.5,,18.0,,10.75,,10.5,,12.75
1.6940596834747943,1.144154259266528,1.8078126923544056,1.8953795590484448,1.52836661445658,,,12.5,,18.75,,12.0,,10.5,,14.5
1.7026787945917263,1.1476152983841132,1.797750941905795,1.9033747690497047,1.520544464020864,,,12.0,,18.25,,11.0,,10.25,,12.25
1.6876762884934031,1.1393010579527854,1.7986262795414032,1.90271073433566,1.516160206763335,,,11.5,,18.0,,11.5,,10.5,,14.5
1.6956654415202832,1.1420970071047938,1.7936742264520864,1.9082573114098855,1.5215233976822986,,,12.0,,18.5,,11.25,,10.75,,12.75
1.687670097002804,1.1439538867322052,1.8149140312835013,1.907357188631429,1.5173889977229955,,,12.0,,18.0,,11.0,,11.0,,13.25
1.6998573120260425,1.1464266095442996,1.7873569498986943,1.899235958160176,1.5185687806004804,,,12.25,,19.0,,10.75,,10.25,,14.0
1.701294010989,1.1382482304163268,1.8120083980296375,1.9119613782141145,1.5195939598861026,,,12.5,,19.75,,11.5,,11.5,,13.5
1.6974737683960983,1.1394937641025364,1.793047404776314,1.9099989065639715,1.518947301740723,,,12.0,,17.75,,11.25,,10.5,,13.25
1.6982724194909864,1.1929071371811637,1.795917557292863,1.914160803767388,1.5151325137571643,,,12.0,,18.5,,11.25,,9.5,,14.0
1.705006310333368,,1.791346292103145,1.9118981226827487,1.530322190098177,,,12.25,,,,12.0,,11.5,,14.0
1.7075267005515031,,1.8016614197857372,1.9033811472741204,1.5250569359626664,,,11.75,,,,11.0,,10.75,,12.75
1.6924522501178083,,1.8032530809407248,1.891300591984009,1.5214298859341289,,,12.5,,,,11.25,,10.5,,13.75
1.7011283739882022,,1.7816148249425248,1.895679046434715,1.5215961822977078,,,11.75,,,,11.5,,10.75,,13.5
1.709023317437905,,1.7986055408386783,1.8959101833058252,1.5273739886835416,,,11.5,,,,11.0,,11.0,,13.75
1.6972244676884165,,1.799953959374072,1.9048629915279416,1.5268587209017026,,,13.0,,,,11.25,,10.25,,13.25
1.7100914424958364,,1.7949680839457922,1.8920491434474511,1.5193372613005196,,,12.25,,,,11.0,,10.5,,13.5
1.7054321135984825,,1.7898419885785164,1.8995288308763687,1.5317340922544815,,,12.0,,,,12.0,,11.25,,13.75
1.7045957907913931,,1.7980003126398778,1.8849674466159951,1.5275171832634626,,,11.75,,,,11.25,,10.5,,12.5
1.6869782985617907,,1.7976373392283378,1.8840733141059745,1.52713524945641,,,12.25,,,,11.5,,11.0,,14.25
1.705140430037154,,1.7941800101585583,1.885086331568953,1.5344798794925325,,,12.0,,,,11.5,,10.0,,13.75
1.7063751887623837,,1.788164143724871,1.8843302468908067,1.5259919030425593,,,12.25,,,,11.5,,11.0,,13.75
1.707028676347805,,1.7928565581655869,1.8683755605705727,1.5233529528909555,,,12.25,,,,11.5,,11.0,,13.75
1.70127385078211,,1.7878615124466897,1.8936259415072936,1.5269769309473566,,,12.25,,,,11.0,,10.75,,12.25
1.7091998299303155,,1.7801917268330758,1.8747659181519951,1.5225451994358683,,,11.75,,,,11.5,,10.5,,13.5
1.7092210391030371,,1.7970894036980285,1.8998465194549743,1.525158949828321,,,11.0,,,,10.5,,9.75,,13.5
1.704803812683049,,1.7984358573066237,1.8799705282165435,1.5179282708381183,,,12.0,,,,10.75,,9.75,,12.75
1.7088900675626508,,1.8014118933978518,1.9005279178187848,1.5237417119567702,,,11.0,,,,10.0,,9.25,,11.75
1.7109477659193908,,1.786113963276235,1.900674113915118,1.5147386162326624,,,9.75,,,,9.5,,9.0,,11.25
1.7113366415466902,,1.7795377511097783,1.8916069720041837,1.5194604606115876,,,10.25,,,,9.5,,9.25,,11.75
1.7120456207513617,,1.7905740435575956,1.9036185804848251,1.5215751261551478,,,9.5,,,,9.5,,8.5,,10.5
1.711477688545011,,1.7787800341554785,1.8934395962586597,1.5192855922729116,,,9.5,,,,9.0,,8.5,,11.0
1.7110835873240302,,1.7878787792916433,1.889902994321817,1.5234171580138112,,,9.75,,,,8.5,,8.25,,10.75
1.7105368289387295,,1.7897448721938425,1.889877995030651,1.5149357941330746,,,8.75,,,,8.75,,8.0,,9.75
1.7166432385154171,,1.7965451066248066,1.901575916176796,1.5103755791696132,,,8.25,,,,7.75,,7.5,,9.5
1.7128498841585094,,1.802531723308145,1.887710885759506,1.5182621310633573,,,8.25,,,,8.0,,7.5,,9.25
1.7171301607999396,,1.7956827150002537,1.8936988319696528,1.517884243307125,,,7.5,,,,7.75,,6.75,,9.5
1.71401074994367,,1.7956813238564664,1.8862461168571647,1.5194862147109176,,,7.75,,,,6.75,,6.75,,8.25
1.7162784558320687,,1.7938964777077706,1.901530727635556,1.5196285120984316,,,7.75,,,,7.5,,6.5,,8.25
1.7154268350475657,,1.789400172376071,1.8903360861259173,1.5165032374159364,,,7.0,,,,6.5,,6.0,,7.75
1.717623952091935,,1.7966309715136088,1.9016414131427752,1.514165594855566,,,6.5,,,,6.25,,5.75,,7.25
1.709559314362305,,1.791357069323082,1.8948030209319435,1.5188870039180562,,,6.25,,,,5.5,,5.5,,7.5
1.7139862422986272,,1.7918168353643045,1.8920995266726424,1.515986470938763,,,5.5,,,,5.5,,5.75,,6.25
1.7156291184858556,,1.7980659343142316,1.8906754471010856,1.5209689144630694,,,5.75,,,,5.0,,4.5,,6.25
1.7139631808203677,,1.8057581201433932,1.8794904879914784,1.517333707815555,,,5.25,,,,4.75,,4.75,,6.0
1.7174678078375856,,1.798383817559294,1.8959502236054104,1.5133101562708469,,,5.25,,,,5.25,,4.5,,6.0
1.712776890254644,,1.7915479461134929,1.883666135067927,1.5172676642227774,,,4.25,,,,4.5,,4.5,,5.5
1.7225904220389494,,1.7988486641182095,1.8887705484211803,1.5139838289602812,,,4.5,,,,3.75,,3.75,,4.75
1.710005165184907,,1.7917747653165517,1.896327037874984,1.5123510114389578,,,4.5,,,,4.25,,3.25,,4.75
1.7161069450204065,,1.7977404879858343,1.8805516444684176,1.5157011452386682,,,3.0,,,,3.25,,3.25,,4.0
1.7123662036212617,,1.7983652802045569,1.8807133103784757,1.5093074443761272,,,3.5,,,,3.5,,3.0,,3.75
1.7151241516446254,,1.796991143949834,1.8832419428683973,1.5075282707708155,,,3.25,,,,2.5,,2.75,,3.5
1.7144363920141077,,1.7983127107907353,1.890885762135993,1.513236913168062,,,2.25,,,,2.75,,2.25,,3.0
1.715104393408258,,1.7927674709338994,1.8981277376232075,1.5096006041516223,,,2.75,,,,2.5,,2.25,,2.25
1.715095895198291,,1.7931272929829434,1.8887600655607488,1.511728624084653,,,2.0,,,,1.5,,2.0,,3.0
1.7179384067116237,,1.8002098912667672,1.886275282191572,1.512902793515337,,,1.75,,,,1.75,,1.5,,1.75
1.7109580732295075,,1.800698065456296,1.887528191628781,1.5096001231975404,,,1.5,,,,1.25,,1.0,,1.75
1.7109593964570258,,1.7934544223925903,1.8908994290281065,1.5080333541990676,,,1.0,,,,1.0,,0.75,,0.75
1.7183547122225604,,1.7996198983395533,1.898216323699968,1.5110367794831123,,,1.0,,,,0.75,,0.75,,1.25
1.7178549898543634,,1.7939567146393671,1.8826050709571376,1.510369754700013,,,0.5,,,,0.75,,0.75,,0.25
1.714471884230342,,1.7998371284944927,1.8940844385755224,1.5094860739167464,,,0.25,,,,0.25,,0.0,,0.75
1.7150731450087862,,1.792238587003092,1.8847192242223736,1.5060444458075712,,,0.5,,,,0.5,,0.25,,1.25
1.709584821003959,,1.792557285719245,1.8916216067646003,1.5095472200857418,,,0.75,,,,0.75,,1.0,,0.75
1.71583504232421,,1.7992691222975068,1.8900218045190544,1.5119529938765637,,,0.75,,,,0.75,,0.25,,1.25
1.712160196941349,,1.7988889323129094,1.894243753381744,1.5086969018976015,,,0.25,,,,0.25,,0.5,,0.5
1.7138172442356912,,1.7986752184318835,1.8885287393962047,1.5086969018976015,,,0.5,,,,0.25,,0.0,,0.0
1.7158325485268775,,1.7992419170688196,1.8795956274797403,1.5133929685803178,,,0.25,,,,0.5,,0.25,,0.75
1.7171967630261102,,1.793058531464962,1.887729372950521,1.5086265781997603,,,0.5,,,,0.5,,0.75,,0.75
1.7184939884563823,,1.7992145947255465,1.8811470941622896,1.5137989110591152,,,0.75,,,,0.5,,0.25,,0.0
1.7177789607106613,,1.7996274933985528,1.8891584451540813,1.5110347277985738,,,0.75,,,,1.0,,1.25,,1.25
1.7188162689222568,,1.8041950387489327,1.89354913660246,1.5172999697841127,,,0.75,,,,0.0,,0.0,,1.5
1.72264316289043,,1.7923425857717543,1.8845064042650184,1.5173619623814223,,,1.0,,,,0.75,,0.75,,0.25
1.7189106297878238,,1.7919886787598227,1.8935140805929624,1.5174146035886713,,,0.25,,,,0.25,,0.25,,1.0
1.7210846752968143,,1.8053706843988813,1.884467896016047,1.5132672712937254,,,0.75,,,,0.75,,0.75,,0.75
1.7188496559814794,,1.7986025947762656,1.893479002905302,1.5169649054147247,,,0.0,,,,0.5,,0.25,,1.0
1.720377950409112,,1.8061618654782916,1.8884314854914923,1.5214850866376033,,,1.0,,,,1.25,,0.5,,0.75
1.722631496532401,,1.8048516425047867,1.888306462697039,1.516674308937173,,,1.0,,,,0.5,,0.5,,0.75
1.7172946385228214,,1.804883695882425,1.8992562299414752,1.518072172239776,,,0.75,,,,0.5,,0.75,,1.25
1.7231518479310668,,1.7985215689489922,1.884333304028413,1.5215975281459333,,,0.75,,,,0.75,,1.0,,1.0
1.7254265556744066,,1.8117452697010408,1.8967908334371288,1.5216476181128755,,,0.75,,,,0.75,,0.5,,1.0
1.7287830762647645,,1.804261283353444,1.8878148303479965,1.520933887924005,,,0.75,,,,0.5,,0.75,,0.75
1.7300676474739252,,1.811260156368328,1.8967730017607591,1.5265889364350609,,,1.0,,,,1.0,,0.25,,1.5
1.723197172111756,,1.8043470645376185,1.8989497432681013,1.5220584061646143,,,0.5,,,,0.25,,0.75,,0.25
1.718218832095817,,1.797891653204615,1.885182584025977,1.5262854981062908,,,1.25,,,,0.75,,0.75,,1.25
1.725478372350523,,1.8052664969445689,1.8958941260343023,1.5222335308070625,,,0.5,,,,1.0,,0.5,,1.0
1.7288210309359635,,1.8047491117005416,1.8841612829925516,1.520041698919087,,,1.0,,,,0.75,,0.5,,1.25
1.730053143892457,,1.8116142049630983,1.8965428562259687,1.5286458266396152,,,1.0,,,,0.5,,1.0,,0.5
1.7257742222653254,,1.805883908230817,1.8982362616906951,1.5256630977772765,,,0.5,,,,1.25,,1.0,,1.0
1.728167682804205,,1.812167188728182,1.9022909591512491,1.5223986747952327,,,1.0,,,,0.5,,0.5,,1.25
1.7308191202322585,,1.810664479450289,1.8933589947596547,1.5279808693842545,,,0.75,,,,0.5,,0.25,,0.5
1.7259714145139722,,1.8105398568496311,1.8940604811701327,1.5280300077852391,,,0.5,,,,0.75,,0.5,,1.0
1.730110202481693,,1.8045633224463853,1.893036512302952,1.5265963883344986,,,1.25,,,,0.5,,1.0,,1.5
1.729545585680073,,1.8058013014885623,1.894972321933928,1.527024477703383,,,0.5,,,,0.75,,0.25,,0.75
1.730137008955816,,1.8115314270681888,1.8949515116234508,1.5262794296824325,,,0.5,,,,0.75,,1.0,,0.75
1.7288253845736332,,1.809863223647369,1.8964382572053051,1.5296083704179402,,,1.25,,,,0.25,,0.5,,1.25
1.7316281809818586,,1.8104876647540928,1.8991175930158437,1.533104950398669,,,0.75,,,,0.75,,0.5,,1.0
1.7346337286075442,,1.8106352699882649,1.8997694073223448,1.5294035109633184,,,0.25,,,,1.0,,1.0,,0.75
1.735231959883388,,1.811453956012724,1.895099488480426,1.5330900703096686,,,0.5,,,,0.75,,0.5,,0.75
1.7322953116612378,,1.8181525659481768,1.8986410661381816,1.538288591079931,,,1.25,,,,0.5,,0.25,,1.25
1.728874392735727,,1.811254293810974,1.89487874989367,1.5332104091881245,,,0.25,,,,0.25,,0.25,,0.25
1.7355081058098747,,1.8116163907852376,1.8948580268839708,1.5287268221137589,,,1.0,,,,0.75,,1.0,,0.5
1.738570391267818,,1.8175243901591327,1.8989948144738389,1.537436521856511,,,0.25,,,,0.75,,0.0,,1.25
1.7379284424692245,,1.8161316340055067,1.898959299455319,1.5366956888806838,,,0.75,,,,0.5,,1.0,,0.75
1.7364924637741173,,1.816474890743428,1.8872759305407676,1.5348205069081438,,,1.0,,,,0.5,,0.25,,1.0
1.7355420126247971,,1.810511086324432,1.9006152232185165,1.537445711128587,,,0.0,,,,0.5,,0.75,,1.0
1.7329475662985605,,1.811498504466253,1.893005304364432,1.5375357426388023,,,1.25,,,,0.75,,0.25,,0.25
1.7342405272452197,,1.8180083380492176,1.902222267274574,1.5428381775408742,,,0.0,,,,0.5,,0.25,,0.75
1.737268995061536,,1.8180083380492176,1.8995633562890717,1.538325291607639,,,0.5,,,,0.0,,0.5,,0.5
1.7355586713410938,,1.8174346535408208,1.904723057906436,1.5368397851096074,,,0.25,,,,0.25,,0.25,,0.5
1.7414117750578022,,1.8179940857980657,1.8947650968058083,1.539843695032171,,,0.5,,,,0.75,,0.75,,0.75
1.7363207447518798,,1.81797568660521,1.9070291172892364,1.5428915968570116,,,0.5,,,,0.5,,0.5,,0.25
1.739678979411324,,1.817363183689792,1.8933135001455252,1.539190614934944,,,0.25,,,,0.25,,0.0,,0.75
1.736340071278957,,1.8161813669171556,1.9023942632119597,1.5429347544861114,,,0.75,,,,0.0,,0.25,,0.25
1.7396929574865123,,1.8110502046248085,1.902520797464876,1.5395212774642264,,,0.25,,,,0.5,,0.5,,0.25
1.7383422913997444,,1.823698520390092,1.9040589360363227,1.53614162382726,,,0.25,,,,0.5,,0.5,,0.5
1.7458282397262472,,1.8179548782709063,1.9040589360363227,1.5395667562049111,,,0.5,,,,0.25,,0.0,,0.5
1.7342948304659405,,1.8179548782709063,1.9004608412483093,1.5384811947783954,,,0.25,,,,0.0,,0.25,,0.25
